(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94258, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94257, -1.52582) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94257, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94257, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94257, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94257, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94257, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-3.06363, 2.50943) (-1.94256, -1.52582) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-2.82258, 2.31176) (-1.94257, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-2.76637, 2.24725) (-1.94257, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-2.72568, 2.19339) (-1.94256, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-2.68598, 2.14345) (-1.94257, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-2.64581, 2.10435) (-1.94257, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40862, -0.0248886) (-2.50126, 2.65492) (-2.60899, 2.08094) (-1.94258, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.65584, 2.36147) (-2.50126, 2.65492) (-2.58045, 2.06914) (-1.94257, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.59815, 2.3162) (-2.50126, 2.65492) (-2.54807, 2.05458) (-1.94258, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.54674, 2.25787) (-2.50126, 2.65492) (-2.5291, 2.03739) (-1.94257, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.5142, 2.20406) (-2.50126, 2.65492) (-2.51191, 2.01621) (-1.94258, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.47472, 2.12694) (-2.50126, 2.65492) (-2.50772, 2.00448) (-1.94258, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.447, 2.07055) (-2.50126, 2.65492) (-2.5078, 2.00454) (-1.94258, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40827, 2.03302) (-2.50126, 2.65492) (-2.5078, 2.00454) (-1.94256, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.37124, 2.02495) (-2.50126, 2.65492) (-2.47483, 2.00828) (-1.94258, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.34411, 2.03173) (-2.50126, 2.65492) (-2.4693, 2.01241) (-1.94258, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.31656, 2.03873) (-2.50126, 2.65492) (-2.45365, 2.01585) (-1.94257, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.30197, 2.03595) (-2.50126, 2.65492) (-2.43427, 2.01842) (-1.94257, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.27003, 2.03478) (-2.50126, 2.65492) (-2.3995, 2.01476) (-1.94256, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.24527, 2.02516) (-2.50126, 2.65492) (-2.3628, 2.00814) (-1.94256, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.22245, 2.01322) (-2.50126, 2.65492) (-2.33372, 2.00427) (-1.94258, -1.52582) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.19228, 2.00611) (-2.50126, 2.65492) (-2.30375, 2.00029) (-1.94259, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.16767, 2.00235) (-2.50126, 2.65492) (-2.27607, 2.00033) (-1.94257, -1.52582) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.14896, 1.99818) (-2.50126, 2.65492) (-2.25845, 1.99718) (-1.94256, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.12889, 1.98983) (-2.50126, 2.65492) (-2.24707, 1.99001) (-1.94257, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.11146, 1.98417) (-2.50126, 2.65492) (-2.24254, 1.98434) (-1.94258, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.09755, 1.98037) (-2.50126, 2.65492) (-2.242, 1.98033) (-1.94259, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.0915, 1.97925) (-2.50126, 2.65492) (-2.24327, 1.97957) (-1.94256, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.08499, 1.97926) (-2.50126, 2.65492) (-2.24465, 1.9692) (-1.94257, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.07698, 1.97673) (-2.50126, 2.65492) (-2.2416, 1.96605) (-1.94257, -1.52582) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.0666, 1.9738) (-2.50126, 2.65492) (-2.24482, 1.96592) (-1.94257, -1.52582) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.05598, 1.97039) (-2.50126, 2.65492) (-2.2429, 1.96502) (-1.94257, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.04369, 1.96733) (-2.50126, 2.65492) (-2.23965, 1.96391) (-1.94258, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.03584, 1.96404) (-2.50126, 2.65492) (-2.23832, 1.96364) (-1.94258, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.02511, 1.95996) (-2.50126, 2.65492) (-2.23862, 1.96348) (-1.94259, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.01372, 1.96046) (-2.50126, 2.65492) (-2.23866, 1.9634) (-1.94257, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.00602, 1.96295) (-2.50126, 2.65492) (-2.23872, 1.96353) (-1.94255, -1.52583) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-1.99767, 1.97037) (-2.50126, 2.65492) (-2.23919, 1.96354) (-1.94255, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-1.99275, 1.97647) (-2.50126, 2.65492) (-2.23852, 1.96331) (-1.94256, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-1.99209, 1.97924) (-2.50126, 2.65492) (-2.23984, 1.96309) (-1.94257, -1.52582) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-1.99187, 1.97921) (-2.50126, 2.65492) (-2.24012, 1.96323) (-1.94258, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-1.99267, 1.97848) (-2.50126, 2.65492) (-2.24017, 1.96337) (-1.94258, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-1.99485, 1.97886) (-2.50126, 2.65492) (-2.24073, 1.96351) (-1.94256, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-1.9989, 1.97695) (-2.50126, 2.65492) (-2.24074, 1.96355) (-1.94257, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.00419, 1.97488) (-2.50126, 2.65492) (-2.24094, 1.9636) (-1.94259, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.01202, 1.97257) (-2.50126, 2.65492) (-2.24061, 1.96359) (-1.94258, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.02198, 1.96943) (-2.50126, 2.65492) (-2.24065, 1.96358) (-1.94258, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.03728, 1.96134) (-2.50126, 2.65492) (-2.24131, 1.96509) (-1.94259, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.05377, 1.94972) (-2.50126, 2.65492) (-2.24123, 1.96507) (-1.94258, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.08292, 1.92577) (-2.50126, 2.65492) (-2.24127, 1.96512) (-1.94258, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.11928, 1.8956) (-2.50126, 2.65492) (-2.24132, 1.9652) (-1.94258, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.19236, 1.8415) (-2.50126, 2.65492) (-2.24146, 1.96498) (-1.94258, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.2663, 1.79395) (-2.50126, 2.65492) (-2.24128, 1.96489) (-1.94258, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.33572, 1.74516) (-2.50126, 2.65492) (-2.2414, 1.96497) (-1.94257, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.39808, 1.69102) (-2.50126, 2.65492) (-2.24137, 1.96491) (-1.94258, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.45074, 1.61367) (-2.50126, 2.65492) (-2.24138, 1.96493) (-1.94257, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.4797, 1.56359) (-2.50126, 2.65492) (-2.24137, 1.96494) (-1.94257, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.50594, 1.49589) (-2.50126, 2.65492) (-2.24138, 1.96496) (-1.94258, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.52972, 1.41599) (-2.50126, 2.65492) (-2.2414, 1.96494) (-1.94256, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.53717, 1.3619) (-2.50126, 2.65492) (-2.24139, 1.96495) (-1.94257, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.53938, 1.28952) (-2.50126, 2.65492) (-2.24138, 1.96495) (-1.94256, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.53997, 1.23658) (-2.50126, 2.65492) (-2.24139, 1.96493) (-1.94258, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.53266, 1.16738) (-2.50126, 2.65492) (-2.24133, 1.96486) (-1.94259, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.52956, 1.11087) (-2.50126, 2.65492) (-2.24139, 1.96494) (-1.94258, -1.52583) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.52279, 1.04588) (-2.50126, 2.65492) (-2.2414, 1.96495) (-1.94256, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.50545, 0.986246) (-2.50126, 2.65492) (-2.24139, 1.96494) (-1.94257, -1.52582) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.47391, 0.898838) (-2.50126, 2.65492) (-2.24145, 1.96508) (-1.94259, -1.52578) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.45477, 0.822018) (-2.50126, 2.65492) (-2.24151, 1.96504) (-1.9426, -1.52578) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.43988, 0.740425) (-2.50126, 2.65492) (-2.24161, 1.96509) (-1.94256, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.42895, 0.646896) (-2.50126, 2.65492) (-2.24162, 1.96509) (-1.94257, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.41695, 0.545452) (-2.50126, 2.65492) (-2.2416, 1.96512) (-1.94259, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.41486, 0.446918) (-2.50126, 2.65492) (-2.24163, 1.96507) (-1.94258, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.41405, 0.33757) (-2.50126, 2.65492) (-2.24154, 1.96496) (-1.94258, -1.52577) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.41073, 0.245969) (-2.50126, 2.65492) (-2.24152, 1.96496) (-1.94258, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.40075, 0.145029) (-2.50126, 2.65492) (-2.24153, 1.96495) (-1.94258, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.39368, 0.0839828) (-2.50126, 2.65492) (-2.2415, 1.96494) (-1.94259, -1.52578) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.3727, 0.0267274) (-2.50126, 2.65492) (-2.24151, 1.96495) (-1.9426, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.33031, -0.0381939) (-2.50126, 2.65492) (-2.24146, 1.96497) (-1.94258, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.29868, -0.0939352) (-2.50126, 2.65492) (-2.24141, 1.96495) (-1.94257, -1.52578) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.26447, -0.172909) (-2.50126, 2.65492) (-2.24129, 1.96488) (-1.94259, -1.52578) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.2464, -0.225397) (-2.50126, 2.65492) (-2.24141, 1.96494) (-1.94257, -1.52578) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.22878, -0.281446) (-2.50126, 2.65492) (-2.24137, 1.96495) (-1.94259, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.21838, -0.332988) (-2.50126, 2.65492) (-2.24138, 1.96493) (-1.94257, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.21428, -0.374851) (-2.50126, 2.65492) (-2.24138, 1.96494) (-1.9426, -1.52577) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.22098, -0.411181) (-2.50126, 2.65492) (-2.24139, 1.96496) (-1.94258, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.23212, -0.439607) (-2.50126, 2.65492) (-2.2412, 1.96478) (-1.94258, -1.52577) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.25006, -0.469112) (-2.50126, 2.65492) (-2.2414, 1.96493) (-1.94259, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.29152, -0.517585) (-2.50126, 2.65492) (-2.24138, 1.96493) (-1.94259, -1.52578) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.33159, -0.584402) (-2.50126, 2.65492) (-2.2414, 1.96494) (-1.94259, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.34803, -0.652544) (-2.50126, 2.65492) (-2.24134, 1.96488) (-1.94259, -1.52581) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.34218, -0.723058) (-2.50126, 2.65492) (-2.24141, 1.96492) (-1.94259, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.32547, -0.779107) (-2.50126, 2.65492) (-2.2414, 1.96491) (-1.94259, -1.52579) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.29028, -0.866003) (-2.50126, 2.65492) (-2.24129, 1.96487) (-1.9426, -1.52578) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.25261, -0.936738) (-2.50126, 2.65492) (-2.24139, 1.96493) (-1.94258, -1.5258) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.19504, -1.03466) (-2.50126, 2.65492) (-2.24138, 1.9649) (-1.94256, -1.52572) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.14925, -1.11984) (-2.50126, 2.65492) (-2.2414, 1.96494) (-1.94257, -1.52566) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.10817, -1.20216) (-2.50126, 2.65492) (-2.24138, 1.96495) (-1.94257, -1.52572) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.08567, -1.27985) (-2.50126, 2.65492) (-2.24122, 1.96482) (-1.94258, -1.52571) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.07105, -1.36547) (-2.50126, 2.65492) (-2.2414, 1.96491) (-1.94255, -1.52566) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.06106, -1.45226) (-2.50126, 2.65492) (-2.2413, 1.96489) (-1.94257, -1.52566) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.05784, -1.50261) (-2.50126, 2.65492) (-2.24137, 1.96488) (-1.94257, -1.52568) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.05755, -1.57214) (-2.50126, 2.65492) (-2.24123, 1.96481) (-1.94256, -1.52568) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.05218, -1.63158) (-2.50126, 2.65492) (-2.24139, 1.96495) (-1.94257, -1.52567) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.04123, -1.67778) (-2.50126, 2.65492) (-2.24142, 1.96491) (-1.94254, -1.52569) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.03205, -1.715) (-2.50126, 2.65492) (-2.24142, 1.96494) (-1.94267, -1.52557) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.02992, -1.73741) (-2.50126, 2.65492) (-2.24132, 1.96488) (-1.94266, -1.52558) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.02768, -1.75466) (-2.50126, 2.65492) (-2.24142, 1.96494) (-1.94225, -1.52521) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.02666, -1.76441) (-2.50126, 2.65492) (-2.2414, 1.96493) (-1.94224, -1.52521) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.02614, -1.77307) (-2.50126, 2.65492) (-2.24139, 1.96494) (-1.94239, -1.52552) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.02515, -1.77811) (-2.50126, 2.65492) (-2.2414, 1.96495) (-1.94252, -1.52558) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.02455, -1.78128) (-2.50126, 2.65492) (-2.2414, 1.96497) (-1.94289, -1.52648) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.01989, -1.78231) (-2.50126, 2.65492) (-2.24143, 1.96494) (-1.94265, -1.52626) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.0113, -1.78036) (-2.50126, 2.65492) (-2.24142, 1.96496) (-1.94248, -1.52648) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.00913, -1.77878) (-2.50126, 2.65492) (-2.24139, 1.96494) (-1.94384, -1.52643) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.01383, -1.77599) (-2.50126, 2.65492) (-2.24139, 1.96493) (-1.94855, -1.52429) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.02542, -1.77307) (-2.50126, 2.65492) (-2.2414, 1.96492) (-1.96108, -1.52608) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.04059, -1.76905) (-2.50126, 2.65492) (-2.24139, 1.96494) (-1.97183, -1.53045) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.06874, -1.75443) (-2.50126, 2.65492) (-2.2414, 1.96494) (-1.97983, -1.52835) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.10307, -1.72026) (-2.50126, 2.65492) (-2.24143, 1.96493) (-1.99771, -1.5263) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.13352, -1.6633) (-2.50126, 2.65492) (-2.24139, 1.96493) (-2.01038, -1.52244) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.15029, -1.57724) (-2.50126, 2.65492) (-2.24142, 1.96493) (-2.01039, -1.52244) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.14654, -1.48055) (-2.50126, 2.65492) (-2.24132, 1.96487) (-2.01039, -1.52244) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.12766, -1.36298) (-2.50126, 2.65492) (-2.24139, 1.96489) (-2.01039, -1.52244) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.10301, -1.25455) (-2.50126, 2.65492) (-2.24141, 1.96493) (-2.17896, -1.32364) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.06983, -1.1407) (-2.50126, 2.65492) (-2.24142, 1.96493) (-2.21394, -1.22699) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.04767, -1.06032) (-2.50126, 2.65492) (-2.2414, 1.96493) (-2.23594, -1.13977) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.01959, -0.966128) (-2.50126, 2.65492) (-2.2414, 1.96493) (-2.25107, -1.01583) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-1.99646, -0.857325) (-2.50126, 2.65492) (-2.24143, 1.96495) (-2.25829, -0.862856) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-1.98807, -0.763444) (-2.50126, 2.65492) (-2.24142, 1.96495) (-2.25957, -0.740957) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-1.98205, -0.654622) (-2.50126, 2.65492) (-2.24141, 1.96488) (-2.25178, -0.585061) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-1.99112, -0.563781) (-2.50126, 2.65492) (-2.24141, 1.96491) (-2.23329, -0.438286) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.00419, -0.485177) (-2.50126, 2.65492) (-2.2414, 1.96493) (-2.21432, -0.321097) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.03077, -0.381189) (-2.50126, 2.65492) (-2.2413, 1.96488) (-2.19595, -0.173737) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.06607, -0.279985) (-2.50126, 2.65492) (-2.24141, 1.96491) (-2.18269, -0.037046) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.11154, -0.173523) (-2.50126, 2.65492) (-2.2414, 1.96494) (-2.17148, 0.089953) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.15292, -0.0742194) (-2.50126, 2.65492) (-2.24141, 1.96496) (-2.17201, 0.200144) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.18585, 0.0323893) (-2.50126, 2.65492) (-2.2414, 1.96494) (-2.17766, 0.317443) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.21827, 0.149674) (-2.50126, 2.65492) (-2.2414, 1.96493) (-2.19097, 0.447435) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.24726, 0.275825) (-2.50126, 2.65492) (-2.24157, 1.96495) (-2.21471, 0.583879) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.26651, 0.386385) (-2.50126, 2.65492) (-2.24157, 1.96491) (-2.24268, 0.697802) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.28728, 0.509077) (-2.50126, 2.65492) (-2.24153, 1.96498) (-2.28445, 0.822491) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.31304, 0.648227) (-2.50126, 2.65492) (-2.24164, 1.96507) (-2.33846, 0.948813) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.33823, 0.749827) (-2.50126, 2.65492) (-2.24167, 1.96505) (-2.38504, 1.04645) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.37242, 0.862721) (-2.50126, 2.65492) (-2.24165, 1.96506) (-2.43866, 1.15744) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.43258, 1.00558) (-2.50126, 2.65492) (-2.24166, 1.96506) (-2.50765, 1.29835) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.49213, 1.12707) (-2.50126, 2.65492) (-2.24164, 1.96507) (-2.5661, 1.41593) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.54829, 1.25875) (-2.50126, 2.65492) (-2.24141, 1.96494) (-2.63065, 1.53596) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.57848, 1.34843) (-2.50126, 2.65492) (-2.24122, 1.96479) (-2.6725, 1.61725) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.61553, 1.45695) (-2.50126, 2.65492) (-2.24139, 1.96492) (-2.71931, 1.72178) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.67002, 1.6203) (-2.50126, 2.65492) (-2.24142, 1.96491) (-2.78718, 1.87646) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.70275, 1.73578) (-2.50126, 2.65492) (-2.24141, 1.96496) (-2.83512, 1.9804) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.74287, 1.85748) (-2.50126, 2.65492) (-2.2414, 1.96495) (-2.87839, 2.08791) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.79443, 1.95638) (-2.50126, 2.65492) (-2.24136, 1.96488) (-2.92472, 2.17453) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.86163, 2.0562) (-2.50126, 2.65492) (-2.24143, 1.96495) (-2.97548, 2.24583) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.91434, 2.12261) (-2.50126, 2.65492) (-2.24133, 1.96491) (-2.97537, 2.2455) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.9929, 2.19647) (-2.50126, 2.65492) (-2.24142, 1.96493) (-2.97537, 2.2455) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.9929, 2.19625) (-2.50126, 2.65492) (-2.24141, 1.96494) (-2.97537, 2.2455) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.9929, 2.19625) (-2.50126, 2.65492) (-2.24143, 1.96494) (-2.97537, 2.2455) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.9929, 2.19625) (-2.50126, 2.65492) (-2.24141, 1.96495) (-2.97537, 2.2455) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.9929, 2.19625) (-2.50126, 2.65492) (-2.24142, 1.96493) (-2.97537, 2.2455) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.9929, 2.19625) (-2.50126, 2.65492) (-2.24145, 1.96493) (-2.97537, 2.2455) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.9929, 2.19625) (-2.50126, 2.65492) (-2.24141, 1.96492) (-2.97537, 2.2455) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.9929, 2.19625) (-2.50126, 2.65492) (-2.24141, 1.96495) (-2.97537, 2.2455) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.9929, 2.19625) (-2.50126, 2.65492) (-2.24142, 1.96493) (-2.97537, 2.2455) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.9929, 2.19625) (-2.50126, 2.65492) (-2.24131, 1.96486) (-2.97537, 2.2455) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.9929, 2.19625) (-2.50126, 2.65492) (-2.24141, 1.96493) (-2.97537, 2.2455) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.9929, 2.19625) (-2.50126, 2.65492) (-2.24142, 1.96496) (-2.97537, 2.2455) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.9929, 2.19625) (-2.50126, 2.65492) (-2.24139, 1.9649) (-2.97537, 2.2455) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.9929, 2.19625) (-2.50126, 2.65492) (-2.2414, 1.96492) (-2.97537, 2.2455) (-2.63877, 2.30803) 
(2.12608, 1.44719) (-2.9929, 2.19625) (-2.50126, 2.65492) (-2.24141, 1.96493) (-2.97537, 2.2455) (-2.63877, 2.30803) 
